13175,3082,13498,2415,5308
3013,12040,9551,7325,6638
12981,7847,9731,6743,7551
10584,2608,3726,1505,10076
7596,11636,8667,1972,6030
11518,10046,8561,4603,1105
1920,11959,8101,1129,6670
4660,5442,2000,11186,4150
1348,3984,6784,3989,10389
12703,2873,12146,2996,518
10520,7752,14492,1978,102
1309,7878,8338,13647,2024
5957,611,11218,4676,13349
1782,14510,3359,5972,2854
3003,13870,12962,426,5617
3003,13870,12962,426,5617
6892,13812,13456,5615,7500
7739,11415,4237,1309,4374
10532,1978,11361,4696,7752
12551,4926,8944,2866,6540
12551,4926,8944,2866,6540
10976,11361,4696,9929,1978
1864,11679,12391,4950,126
6056,1805,12327,12011,5814
13366,4824,5530,6789,12601
12418,8568,4198,7312,12918
11446,6686,4929,11420,518
2024,10138,506,13634,1309
10567,2935,7926,5882,12028
8061,11097,13811,7288,11526
9778,5232,4473,3341,7051
5173,7111,1230,7499,2853
4605,460,5165,3782,6469
9324,4482,1690,8953,11471
3819,3472,6176,13011,488
14375,11441,999,10976,739
4336,2526,13874,13462,5672
1972,11636,6752,8172,12195
7403,1934,6638,3674,18
212,5704,13317,2008,7401
6686,4929,11446,7430,2046
11441,11680,4696,102,978
13126,4150,10233,2000,13686
13603,2832,2221,14270,9484
12339,9686,11347,1230,7211
4929,11420,14293,9758,2309
7526,919,14375,2771,1092
4482,9324,11471,22,8953
10520,102,1978,11441,4696
13968,12744,14161,1245,11114
14077,1626,2303,4552,3323
5924,4244,5361,8392,4880
1309,13634,13647,2024,5692
13634,8181,13647,2024,506
3082,13498,13175,14024,5308
710,12110,10717,589,9541
1840,12872,11981,6248,7541
10520,13237,7526,9613,1978
1309,7878,2024,13634,8957
3871,8411,1577,9354,7356
11694,13182,11466,1839,276
4631,13880,885,11264,2426
13667,14375,4894,7752,739
6379,6922,8250,4594,436
7526,3363,10520,1092,88
9518,5974,5165,4605,3782
4929,2607,2046,6686,97
1309,2024,8181,13634,506
2302,675,5243,2825,3996
11127,3356,9286,1416,4871
11127,3356,9286,1416,4871
11680,11441,102,739,12252
3168,4244,4696,11441,11680
3168,4244,4696,11441,11680
10259,8278,14455,5061,9025
13938,13078,12942,9760,7960
2302,7772,14520,1247,4166
3082,5308,4565,2415,13498
9760,12942,13078,13938,10518
9364,13406,13082,8048,12529
44,10628,13587,4537,5935
3981,1103,35,8668,6902
11668,12938,3012,8681,3472
7516,5738,13124,11318,7820
5165,3782,2474,4605,7459
6380,1242,5617,611,14
14289,1794,4894,14191,2585
2933,7456,14514,12640,12356
4682,6407,9993,287,1376
5692,13374,12416,4522,7569
460,3782,9518,6469,5165
999,14492,739,10976,7752
12758,9613,12252,7814,88
7911,6084,10883,6468,11793
10412,1621,14445,9264,13934
13732,4176,10295,8762,8594
914,2271,6323,14083,1716
2263,11304,9680,9221,6913
11636,1972,7596,5703,6752
460,3782,6469,5165,9518
210,9383,6923,2113,541
7526,14375,9613,10532,14492
5957,4832,4676,11218,5007
4301,4230,8039,11954,12185
849,5398,7947,12471,6608
13536,9929,999,11680,4812
14375,1978,739,10532,7752
1309,4237,506,9244,2024
1421,10973,3203,358,6775
12111,69,5534,5592,3095
3871,9832,14507,4966,5488
2109,3516,8800,8916,3772
10558,6352,11679,13017,2002
9816,9080,7697,8036,9716
9816,9080,7697,8036,9716
5957,13625,11218,3275,4119
13927,12635,5700,2926,8092
1654,9144,7645,3690,6374
1654,9144,7645,3690,6374
1654,9144,7645,3690,6374
1230,13909,5084,9708,7920
6084,7911,6277,12974,14172
12636,6711,9652,7117,4216
999,4696,3168,11441,4812
13642,13837,7622,2305,13589
9155,4374,167,8181,5921
1266,3168,10976,14150,102
3319,4399,11683,5607,5704
14375,88,1092,14492,13667
6650,10042,13217,9036,7494
9698,5213,2345,3177,12472
11441,4812,102,14492,4696
3168,4696,5406,11680,11441
3168,4696,5406,11680,11441
5039,7896,7846,13288,10961
12041,5547,7678,2435,3437
2658,11264,3001,6047,6846
2415,13498,8851,13175,3082
3782,460,5165,6469,4605
12225,11966,452,8668,3165
3319,4399,5607,5704,13742
7526,10386,88,9686,2283
49,12430,11186,10211,2963
9613,12252,4894,14244,88
12097,4981,12559,5915,13650
4572,11418,7696,6374,12466
811,12186,6374,3217,4196
811,12186,6374,3217,4196
811,12186,6374,3217,4196
811,12186,6374,3217,4196
2178,2591,13336,2606,5973
12877,5279,1710,5473,2697
5241,2657,5759,14210,11845
11250,4259,13833,6507,7148
4806,2936,9637,6419,10918
5644,11942,13796,7339,12244
6483,9934,14092,6731,10771
2109,3772,3516,8916,8800
1978,1092,1266,14492,13667
3690,8004,3610,10693,9285
3690,8004,3610,10693,9285
12547,8630,10223,6260,2090
1309,13647,13634,2024,7878
12416,4522,5692,7569,1625
1978,14375,10532,14492,1092
9202,5242,4520,2344,10594
9324,4482,13787,22,11471
111,3871,5488,1577,13402
7526,10869,1790,14375,1092
11420,532,2309,9072,7005
11441,739,4696,10976,7752
11441,739,4696,10976,7752
11803,9363,11955,3225,7950
1007,7533,12746,56,7940
7496,9981,5406,978,4696
4270,1047,12066,3751,8219
4605,9518,5974,5165,3782
9061,14456,722,8006,7472
9061,14456,722,8006,7472
8061,10032,9208,14046,2158
10285,1920,5375,11022,5906
4279,13224,1898,162,1227
4062,6847,4365,7802,400
9933,3147,10606,8563,9289
7401,5607,5047,12196,4399
12217,2861,13123,6709,12798
5530,6789,13944,13366,4824
8130,3153,4815,11622,11525
11955,12989,1983,9363,7950
11441,1092,739,4812,2771
7814,7327,8818,5398,12471
13822,11789,11853,12702,13122
13634,9155,8181,8957,13647
1504,8319,6754,12236,14305
8479,5350,13308,11619,13302
13536,10821,2447,65,939
10266,6546,11807,7243,1122
1498,8062,467,2948,7270
6701,13625,9016,11137,1250
7235,2019,2736,6573,10928
6106,13471,6935,6557,4074
2817,10653,253,12563,6100
3082,13498,5308,2415,4565
5772,5488,11447,13402,3166
14492,11680,102,7752,1978
11338,13198,9831,7149,3133
528,14071,12547,3098,1970
8880,12456,13151,1434,4009
10223,2342,12547,13828,8630
9072,2607,8111,12717,518
11441,739,4696,4812,102
4710,3938,1996,2974,13347
4591,8213,1977,2535,5010
3749,2966,902,9825,5802
1699,6521,8598,13988,4305
6379,6922,11944,11766,2384
6015,9271,11170,12417,2218
528,7223,13372,11845,11878
528,9421,13800,3062,5250
11355,10558,10621,13017,9091
2197,10295,4412,8180,4336
4522,7569,12416,5692,1625
13151,4009,13946,1434,8880
5308,3082,13498,13175,2415
5224,9124,13290,4475,2587
10041,185,6738,4390,2070
10431,2881,2591,1924,13527
7752,1978,11361,13667,14492
1360,4894,7526,1794,10520
12717,518,9517,6524,9072
5957,12516,11218,3233,4676
5502,13128,4272,4336,2856
5286,4418,6923,261,635
6866,4913,7086,1159,2781
4038,9726,219,12925,11910
3782,5165,460,6469,9518
12126,182,8304,6670,5869
8880,12456,13151,4009,12716
8880,12456,13151,4009,12716
3787,11186,12430,8766,5598
1230,9934,7064,5084,4959
5907,1972,5243,1133,8927
506,2024,8181,13634,9155
14492,102,7752,1978,14375
12272,14059,10903,11463,8298
6524,6686,518,4929,13609
5165,3782,460,9518,6469
8076,9094,3403,9686,2908
5618,6524,518,12717,11420
6713,11963,1684,4230,12185
6176,8019,5010,3472,7593
10532,7752,4894,1978,14375
3886,5113,10628,1989,14107
5957,4988,11218,4676,1020
999,3168,1978,739,102
13175,3082,13498,8851,2415
11238,9653,355,2109,1852
9686,1230,14,12503,6731
12614,9760,13078,12942,13938
3082,13175,13498,8414,2826
14364,13271,7200,12549,1143
4448,5794,7436,9314,12119
1007,8600,7443,11730,2474
6871,12827,804,5721,13490
6261,12071,4467,8256,12854
5940,1622,4180,11160,3236
1092,2771,4500,1978,7752
9324,4482,5655,22,8255
7482,1794,4894,12252,1266
13076,13010,2356,795,6165
5914,2810,11614,13281,8478
9637,1325,803,4633,14082
4471,6422,1895,2786,9335
4471,6422,1895,2786,9335
13175,8851,3082,2415,13498
1309,8181,506,9155,2024
3356,7834,12364,6159,10347
3356,7834,12364,6159,10347
1898,4279,13224,162,7107
11636,1972,6752,5703,7596
1785,9514,4094,1109,8517
3882,9155,5692,14388,7569
4929,11420,532,518,2309
11680,11361,5406,999,11257
5406,739,978,10976,91
7526,8000,5613,88,1266
3053,13358,4347,7536,2497
11965,7705,11780,11065,10208
13290,11373,1115,8868,4379
13330,2118,14421,6653,10963
3007,2377,10948,776,7691
12416,4522,7569,5692,1625
10051,4399,3550,7401,5704
528,3701,108,11833,9297
12518,11032,2313,3403,8979
5726,8169,6401,4786,3960
2415,3082,8851,13498,6107
4806,2936,7041,5077,5676
13854,8289,10536,2878,10656
739,1978,999,14492,91
11420,532,7005,6524,2309
14210,11308,11735,14082,1110
7526,9719,1092,88,10520
8917,13756,1996,14082,5225
8917,13756,1996,14082,5225
3683,13982,12586,1942,11429
528,1248,14519,5266,3541
7077,261,635,6923,8108
4522,7569,12416,13374,5692
3624,6056,2356,13908,11071
11404,2771,10265,12252,9613
5592,5534,9657,13505,9448
13425,5970,3741,12799,7536
9760,13938,12942,8128,13078
11636,1972,7596,8667,6752
6789,5530,7484,4824,1150
6442,10398,10435,3540,7876
6379,6922,14049,6029,14112
1117,4241,12381,5926,1998
3001,11264,5268,12731,1377
6380,13104,8045,3088,11778
1469,7285,4537,1989,10863
6084,7911,7335,7755,10723
11441,3168,4696,4812,12474
5575,13097,4630,10540,2533
9978,506,2024,8181,11459
7878,8957,1309,13634,13647
1150,7484,13353,1488,1239
2024,506,8181,13634,13647
8485,4671,5065,6616,6193
6431,13072,14313,4218,4260
6084,7911,13656,12168,452
8031,10641,12506,11143,2553
8040,8868,13290,11004,8072
3782,6469,5165,460,4605
5921,4374,1625,9155,9978
1073,8752,1220,991,13106
319,5276,10554,1536,10886
5974,9518,6469,4605,592
7526,6629,10520,9613,12252
8181,13647,13634,506,1309
11441,2771,14492,102,14375
739,13667,9613,14492,14375
12126,6670,8986,5869,1129
11094,9480,1206,5779,13740
1441,4572,8169,6018,4990
8562,6534,9130,375,12909
3356,11127,11292,4871,9286
3356,11127,11292,4871,9286
8101,12203,11959,3463,5869
5617,2777,2937,3814,12480
1978,7752,10520,10976,14375
11609,7593,11101,13080,5010
9978,4522,5692,7569,12416
1054,10847,919,13807,834
8957,7878,13634,1309,8181
788,13169,8474,11956,7387
6976,9550,6057,13092,8313
8762,10295,3757,1718,3954
11443,5463,14237,418,14360
1978,3168,7752,14492,7526
9921,11369,1487,1739,4374
10558,13017,11355,929,5331
5974,6469,460,4605,9518
3512,10999,3082,2415,13498
3082,13175,13498,5308,2415
3782,5165,8306,4605,460
542,10369,11094,8445,3708
8108,10473,919,9141,635
6875,13781,12936,13846,9709
9613,14492,7752,3168,1978
5530,6789,13366,4824,1931
5294,4758,10197,10166,5809
999,1978,4696,739,3168
7752,1978,999,10976,11361
1092,739,88,11680,999
8957,8181,2024,1309,506
4696,1978,11441,11361,7752
1983,12989,11955,11803,9363
14024,3082,13175,13498,2415
6171,9285,7428,758,12317
7364,627,11958,13088,2981
13402,4966,9832,3871,111
2658,3731,7593,11609,3394
6084,7911,6944,10163,7756
5908,7779,11784,4936,5836
8411,9354,5980,13292,7356
14162,13646,4177,11461,13194
2695,11232,11927,4982,12986
1978,5406,4812,4696,3168
3782,4605,5165,6469,5974
9517,12717,518,5618,6524
4605,9518,5165,3782,592
4500,1978,14375,91,7752
9603,6254,9228,10552,8773
12034,4387,3411,1025,576
7919,12735,10703,2607,4929
3168,4696,1092,1266,12474
7911,6084,7502,10631,13371
528,6234,11383,6957,13808
10125,4003,84,13201,1623
7827,8668,9624,12225,4407
9857,7356,3871,8411,174
7575,8526,13080,10042,3472
7526,9962,14375,88,9613
3659,5897,9472,1406,3938
1978,10976,739,14492,11361
12947,9457,318,5180,3725
5047,2008,7401,10051,5607
9386,8379,5855,6570,7313
3582,10482,8868,607,8040
7911,6084,12991,9528,1505
4894,14375,1092,7526,88
1978,7752,11361,14492,10976
14375,10532,10976,14492,1978
5957,10966,4676,11218,13349
528,14407,13298,733,4296
1978,14375,14492,11361,7752
1531,12436,13870,6586,8059
13504,5353,8188,7380,11920
528,8807,4926,4377,10043
5942,7526,2119,9773,4558
6024,12422,13799,12892,8963
6379,6922,13445,7415,8528
14105,9142,5368,10239,11324
12787,9553,9176,12232,6047
14077,4359,4041,7908,0
12343,13282,1880,9252,3720
13017,9091,10558,11355,6043
7960,7177,13938,12942,9760
528,9945,10983,11189,8520
6379,6922,7928,3896,12488
947,12265,11948,6784,10123
7752,4696,1978,11441,4812
9812,13456,12400,13126,3394
12622,11543,6182,10683,2926
5664,7395,786,6797,11395
13151,13007,4009,13946,1899
13787,12436,3003,4031,12308
11127,3356,4871,9058,11292
11127,3356,4871,9058,11292
4894,1794,6604,14375,1092
12511,12099,3725,3663,1213
7526,2470,88,1092,1230
11441,13761,4696,978,11680
7578,11214,11272,6248,7085
4633,2675,13208,13632,9149
938,9000,1996,14438,13316
938,9000,1996,14438,13316
12152,9563,6221,6958,12259
3352,5615,13011,7173,3343
12405,7372,3795,5716,1794
5308,2415,13498,3082,13175
1230,200,12679,8327,13909
1309,7878,8957,2024,13634
1434,13151,1899,4009,8880
2342,10223,12547,8630,10198
14064,7755,926,4633,9453
11127,9286,11292,3356,1416
11127,9286,11292,3356,1416
12513,9222,6811,146,4360
978,11441,13761,4696,14492
4894,597,1794,7526,2585
9288,13492,14288,12228,10519
1978,10976,7752,14150,102
3204,10900,1872,3488,8063
7526,12371,2771,88,2908
9327,14465,14277,11980,5823
6524,9072,532,11420,518
1531,13870,10511,6586,7580
6084,7911,2501,6940,8894
8899,1309,8595,4237,8818
9597,4397,8961,517,2972
7960,12942,13078,13938,9425
9324,4482,13582,8953,11471
11430,7184,5672,12059,2473
4465,3018,11157,0,11852
4465,3018,11157,0,11852
13634,8181,2024,13647,506
11636,1972,7596,6752,792
91,9613,14150,1266,14492
12859,3960,3474,117,10203
400,9320,4365,6847,4066
97,6686,11639,4929,2046
9517,150,12717,518,6524
518,12717,9517,9072,6524
8526,5615,3343,13011,3352
102,999,11441,1978,7752
9091,929,13017,10558,11355
8785,4722,1572,9128,5593
6211,3135,18,1317,6090
11668,3012,3472,488,694
11194,12603,3279,2482,3224
102,11441,14492,7752,11361
8133,10756,452,9498,11966
13794,12822,2977,3225,12530
8077,5001,9078,2062,13698
12556,9980,12440,12430,276
5974,9518,4605,6469,5165
4696,7752,10976,102,14492
4696,7752,10976,102,14492
4374,8595,1309,11848,13634
7526,88,10520,1092,14375
5367,7148,4259,13833,6759
14018,12639,439,14214,8847
506,2024,8181,1309,13634
5692,7569,12416,4522,13374
6875,13781,6552,9048,12169
12503,10532,88,2771,9686
12859,7945,12355,5279,13314
5123,7575,12938,10042,9036
4500,1978,7752,11361,10976
4605,9518,5165,6469,3782
2734,7155,1274,2909,14299
13634,8181,13647,2024,506
12481,5887,7377,8175,7439
12758,11441,14375,102,2771
13076,5384,7120,10136,4448
13456,10233,2000,12400,13326
4842,8598,6840,1699,13823
6084,7911,13172,950,3768
460,9518,5165,3782,6469
5325,12551,3137,13316,11602
11488,1184,8180,14126,10319
12927,5359,5112,7756,7236
13402,4966,3871,3166,13844
1978,3168,11441,4812,7752
7526,9370,88,13542,4894
3168,7053,4696,14150,1978
4482,9324,11471,8953,22
9072,8111,2607,4929,10640
6056,13908,3624,9769,11071
9708,1230,13909,8669,11967
10967,8181,2024,1309,506
8081,4469,3797,8942,9504
5559,2018,1684,12415,2519
12278,323,11304,9680,3717
9060,1242,10123,5387,2892
534,10386,8965,4875,5790
9807,2195,13316,5440,1596
9807,2195,13316,5440,1596
9807,2195,13316,5440,1596
8045,330,13870,14044,6589
7911,6084,13029,5875,10512
698,7138,7378,6802,3610
6379,6922,2547,8367,8528
3102,10284,12475,3200,2972
4153,1744,14233,8772,2112
1831,8929,8615,13076,6508
4894,7752,14375,1978,11361
3008,1089,12990,1936,13584
7151,12618,3868,2444,2198
528,14058,2123,8340,698
9286,7834,11246,3356,9369
4626,6443,8889,5257,1635
7526,4295,88,1092,2771
506,2024,8181,13647,13634
8207,9531,11602,1245,7304
7995,8592,9483,8556,7769
2658,11609,7593,1977,5010
528,8415,1263,12355,3117
3082,13175,13498,8851,2826
11566,11358,11040,1859,13870
5835,1110,11308,1481,13808
5835,1110,11308,1481,13808
3868,5573,3795,4837,11347
3561,8162,1761,853,1214
5403,13673,6839,8199,5848
4626,6795,7324,9237,1661
5988,5530,13366,6789,4824
4186,10865,14092,1571,6421
13646,7288,10439,9357,12224
13646,7288,10439,9357,12224
11280,5151,13235,12549,9252
9072,4929,532,178,2607
1496,5933,6693,7134,9130
3082,13175,13498,4565,2415
506,2024,8181,7878,14353
4500,91,1978,11361,10976
3596,13747,12501,13752,5133
5564,1996,1025,4387,1586
3082,4565,13498,13188,13175
13542,14148,2113,11318,4418
7878,8181,13634,9155,506
1309,7569,506,2024,13647
9324,4482,9919,22,8953
11461,12506,337,7295,7979
12618,7151,9637,926,5258
12618,7151,9637,926,5258
11636,1972,7596,8667,6752
4894,7496,1092,1266,14375
3690,3610,1185,117,1629
4929,518,6686,11446,13480
13402,5488,3166,111,4966
6084,7911,4247,2149,2549
13668,10854,7950,11955,9363
9324,4482,11471,22,8953
4806,6752,5771,6425,2015
11132,7799,8594,941,10987
1134,2143,8490,10686,13503
12919,9725,11844,11442,8778
528,8927,2888,5243,11636
11007,10971,121,13736,9030
5974,9518,4605,5165,3782
3542,3690,9285,3610,117
3542,3690,9285,3610,117
3542,3690,9285,3610,117
1978,7752,11361,14492,10520
3472,6176,8019,5010,7593
2978,7935,7926,7025,1145
4696,1978,999,102,11680
11441,4696,1092,4812,739
11609,7593,2658,11466,13080
6379,6922,3720,11207,12343
9624,7113,452,12225,5778
11028,2356,11822,13076,12168
14103,9686,200,6131,3403
1575,14284,10143,1536,14154
10206,9300,10555,5418,8271
2931,12339,3795,7550,9613
13786,9439,11441,4567,9929
13151,4009,13946,1899,12716
7569,5692,4522,12416,9978
11127,11292,3356,4871,1416
12169,9863,11701,13973,9709
7752,1978,14492,11361,10976
6379,6922,2296,4581,13023
4436,3226,10776,3886,44
1430,2771,7064,4812,12339
1430,2771,7064,4812,12339
1430,2771,7064,4812,12339
5373,11127,9286,8199,239
5373,11127,9286,8199,239
1727,10493,4633,1025,2021
3871,8411,7356,9354,4640
8063,769,10601,10094,10188
8063,769,10601,10094,10188
1007,1003,1260,6061,2474
1309,4237,2024,5692,7878
14297,9701,8070,7289,11364
13088,627,3822,7364,11958
1577,9354,10191,11076,13402
8560,14527,6941,9695,6658
6922,6379,1143,12593,8998
3082,13498,13175,2826,4565
209,11950,12107,8879,1723
14107,5113,11374,7285,286
6212,9269,13040,3374,1221
3168,102,4696,1978,739
13923,688,6540,8944,13434
3356,11292,4871,11127,2194
4696,3168,11680,1978,102
5957,5053,13147,1500,4796
319,4465,12174,10277,2275
5940,7526,14375,10532,88
8213,4591,8405,297,9172
9271,11170,12417,8481,7377
528,1163,1575,553,12618
5217,7148,12506,14284,4259
4365,9320,400,4062,4066
2980,5387,7516,10347,6912
8509,1088,14503,12346,9177
3356,12280,5617,5635,3003
3356,12280,5617,5635,3003
5285,13517,10387,9367,3524
64,5331,6591,10167,6816
8957,7878,13634,8181,1309
7682,3733,1421,11426,5387
10532,14375,1978,4894,14492
10558,5232,11355,10167,9091
9072,8111,11605,2607,6524
11186,12430,8766,138,6650
7748,3610,758,1185,10693
8594,1340,8762,9682,10574
8594,1340,8762,9682,10574
7670,2342,12547,10223,8630
2858,11170,12417,2202,12956
1092,11441,102,4696,3168
4176,1718,3414,7141,12442
7569,5692,9978,4522,12416
9813,3795,9686,1571,1461
8815,11622,3153,4815,8130
3721,9401,5479,9978,4374
6469,9518,3782,5974,5165
1775,452,4305,2029,1699
1470,6579,579,5882,1623
9364,7216,12212,6981,1810
2607,10703,7430,4929,6686
12025,6642,13124,3003,9919
12196,5704,5607,5047,11025
6789,5530,4824,13366,4020
4466,3082,5308,13498,2415
5992,12061,10034,13194,2651
6756,1133,4160,2606,10000
1134,10203,12064,12766,3217
7148,4259,6759,10034,13833
11441,739,102,999,14492
3082,2415,13175,13498,5308
5282,5439,2948,13901,5156
8184,6077,3528,10933,4954
9324,12289,4482,11471,8953
7569,12416,5692,4522,13374
3168,4696,4812,1978,14150
7911,6084,5872,3570,6693
9709,9837,10598,9863,11701
7526,6321,88,4894,1092
6084,7911,14053,14372,1449
9072,6524,2607,12717,518
6842,7678,13380,13739,14381
12938,3472,5123,4313,7593
14082,5258,5564,1871,12618
178,14293,4929,2607,532
9566,11854,10030,5784,14350
7569,12416,4522,5692,1625
10520,7752,14492,1978,102
5564,5835,5522,11592,3935
14388,8181,2985,506,9155
12519,579,8481,5882,9429
3003,13870,12962,426,5617
7911,6084,4012,2790,4987
1727,710,6720,5678,10912
9401,9978,9617,4570,7569
10268,14158,8016,8078,11097
7526,4894,1794,10532,1092
12525,9149,4387,13208,6720
1978,10976,11361,7752,14492
3871,9354,8411,4966,7806
9072,7430,4929,2607,178
3770,2980,849,5822,6823
5694,4585,2360,12352,565
4374,9155,14388,5921,8181
12551,3659,10012,3137,13923
6922,6379,1354,8528,14101
11803,11955,9363,13668,3225
9144,9148,6372,12859,12355
5957,5542,4676,13575,11218
3367,1217,14045,4670,3159
9613,102,11441,12252,10520
6442,7471,6665,1838,10048
4966,9832,5488,13402,3871
13968,12744,14161,1245,11114
6638,10568,4432,2887,8319
1309,13634,7878,4237,8957
13634,8181,2024,13647,506
6771,11696,8818,11862,2078
3871,4966,13402,9354,1577
7892,13923,543,553,1027
7814,7053,4244,14150,1978
8505,6140,4438,6992,14503
1309,7878,8957,13634,2024
162,1898,13224,4279,7770
7526,7554,10520,1978,13667
12416,5692,1309,4522,1625
532,518,4929,6524,2607
4929,2607,9072,178,12665
10208,11065,14434,6560,2891
4697,3762,6749,3344,4176
13175,3082,13498,5308,2415
5294,10166,10197,5154,5809
6379,6922,8753,11937,8528
2607,178,9072,8111,4929
5692,7569,9978,12416,4522
6084,7911,3031,10954,10736
7569,12416,4522,5692,1309
5957,2676,4676,4193,5538
5957,1152,4676,11218,13791
6380,1242,5617,611,14
4871,835,13099,13352,13181
2415,8226,8851,3082,13175
2000,11186,138,4150,13326
8181,506,2024,13634,9155
4367,1305,2677,292,12586
